event_type,version,timestamp,machine_id,sensor_id,temperature,vibration,pressure,rotation_speed,load,ambient_temperature,operating_mode,rul_hours,scenario
sensor_reading,1.0,2025-01-23 01:55:00,M001,MAIN_SENSOR,611.109,0.0304,23.51,1578.44,0.439,25.2,normal,,normal
sensor_reading,1.0,2025-01-23 02:00:00,M001,MAIN_SENSOR,614.406,0.0294,23.394,1577.87,0.439,25.2,idle,,normal
sensor_reading,1.0,2025-01-23 02:05:00,M001,MAIN_SENSOR,618.554,0.0239,23.656,1596.24,0.439,25.2,normal,,normal
sensor_reading,1.0,2025-01-23 02:10:00,M001,MAIN_SENSOR,613.186,0.0311,22.824,1590.91,0.438,25.2,normal,,normal
sensor_reading,1.0,2025-01-23 02:15:00,M001,MAIN_SENSOR,615.735,0.0295,22.895,1583.48,0.438,25.2,normal,,normal
sensor_reading,1.0,2025-01-23 02:20:00,M001,MAIN_SENSOR,615.368,0.0271,23.282,1581.97,0.437,25.2,normal,,normal
sensor_reading,1.0,2025-01-23 02:25:00,M001,MAIN_SENSOR,617.956,0.0328,23.081,1600.28,0.437,25.2,normal,,normal
sensor_reading,1.0,2025-01-23 02:30:00,M001,MAIN_SENSOR,614.288,0.0266,23.034,1590.17,0.437,25.21,normal,,normal
sensor_reading,1.0,2025-01-23 02:35:00,M001,MAIN_SENSOR,609.532,0.0305,23.211,1601.05,0.436,25.21,idle,,normal
sensor_reading,1.0,2025-01-23 02:40:00,M001,MAIN_SENSOR,616.686,0.0292,23.054,1607.22,0.436,25.21,normal,,normal
sensor_reading,1.0,2025-01-23 02:45:00,M001,MAIN_SENSOR,621.339,0.028,23.542,1580.36,0.435,25.21,high-load,,normal
sensor_reading,1.0,2025-01-23 02:50:00,M001,MAIN_SENSOR,613.035,0.0279,23.415,1575.85,0.435,25.21,normal,,normal
sensor_reading,1.0,2025-01-23 02:55:00,M001,MAIN_SENSOR,619.417,0.0312,23.404,1585.12,0.435,25.21,normal,,normal
sensor_reading,1.0,2025-01-23 03:00:00,M001,MAIN_SENSOR,617.224,0.0216,23.325,1590.47,0.434,25.21,high-load,,normal
sensor_reading,1.0,2025-01-23 03:05:00,M001,MAIN_SENSOR,609.045,0.0299,23.376,1566.21,0.434,25.21,high-load,,normal
sensor_reading,1.0,2025-01-23 03:10:00,M001,MAIN_SENSOR,611.112,0.034,23.102,1600.06,0.433,25.22,normal,,normal
sensor_reading,1.0,2025-01-23 03:15:00,M001,MAIN_SENSOR,618.022,0.0298,23.521,1562.9,0.433,25.22,idle,,normal
sensor_reading,1.0,2025-01-23 03:20:00,M001,MAIN_SENSOR,613.918,0.0211,22.552,1581.6,0.433,25.22,normal,,normal
sensor_reading,1.0,2025-01-23 03:25:00,M001,MAIN_SENSOR,612.583,0.0289,23.154,1589.66,0.432,25.22,high-load,,normal
sensor_reading,1.0,2025-01-23 03:30:00,M001,MAIN_SENSOR,615.072,0.0296,22.824,1579.26,0.432,25.22,high-load,,normal
sensor_reading,1.0,2025-01-23 03:35:00,M001,MAIN_SENSOR,614.406,0.0287,22.779,1600.84,0.431,25.22,high-load,,normal
sensor_reading,1.0,2025-01-23 03:40:00,M001,MAIN_SENSOR,616.66,0.0266,23.082,1611.88,0.431,25.22,normal,,normal
sensor_reading,1.0,2025-01-23 03:45:00,M001,MAIN_SENSOR,614.936,0.0298,22.94,1583.91,0.431,25.22,normal,,normal
sensor_reading,1.0,2025-01-23 03:50:00,M001,MAIN_SENSOR,618.957,0.029,23.127,1587.66,0.43,25.22,idle,,normal
sensor_reading,1.0,2025-01-23 03:55:00,M001,MAIN_SENSOR,622.028,0.0288,22.859,1579.61,0.43,25.23,normal,,normal
sensor_reading,1.0,2025-01-23 04:00:00,M001,MAIN_SENSOR,616.703,0.0252,23.305,1578.69,0.43,25.23,normal,,normal
sensor_reading,1.0,2025-01-23 04:05:00,M001,MAIN_SENSOR,608.753,0.0263,23.155,1604.02,0.429,25.23,normal,,normal
sensor_reading,1.0,2025-01-23 04:10:00,M001,MAIN_SENSOR,617.039,0.028,23.484,1582.9,0.429,25.23,normal,,normal
sensor_reading,1.0,2025-01-23 04:15:00,M001,MAIN_SENSOR,609.868,0.0288,22.615,1596.58,0.428,25.23,normal,,normal
sensor_reading,1.0,2025-01-23 04:20:00,M001,MAIN_SENSOR,616.655,0.0265,23.191,1588.62,0.428,25.23,normal,,normal
sensor_reading,1.0,2025-01-23 04:25:00,M001,MAIN_SENSOR,616.822,0.0256,23.348,1571.09,0.428,25.23,normal,,normal
sensor_reading,1.0,2025-01-23 04:30:00,M001,MAIN_SENSOR,616.507,0.0313,22.902,1601.43,0.427,25.23,idle,,normal
sensor_reading,1.0,2025-01-23 04:35:00,M001,MAIN_SENSOR,609.422,0.0314,23.637,1590.85,0.427,25.23,normal,,normal
sensor_reading,1.0,2025-01-23 04:40:00,M001,MAIN_SENSOR,613.527,0.0294,22.921,1618.1,0.426,25.24,normal,,normal
sensor_reading,1.0,2025-01-23 04:45:00,M001,MAIN_SENSOR,612.323,0.0319,22.871,1605.67,0.426,25.24,normal,,normal
sensor_reading,1.0,2025-01-23 04:50:00,M001,MAIN_SENSOR,620.089,0.0296,23.229,1574.93,0.426,25.24,high-load,,normal
sensor_reading,1.0,2025-01-23 04:55:00,M001,MAIN_SENSOR,610.795,0.0294,23.637,1579.74,0.425,25.24,normal,,normal
sensor_reading,1.0,2025-01-23 05:00:00,M001,MAIN_SENSOR,620.615,0.0271,23.205,1589.01,0.425,25.24,normal,,normal
sensor_reading,1.0,2025-01-23 05:05:00,M001,MAIN_SENSOR,613.656,0.0235,22.906,1588.52,0.425,25.24,normal,,normal
sensor_reading,1.0,2025-01-23 05:10:00,M001,MAIN_SENSOR,613.642,0.0302,23.386,1583.15,0.424,25.24,normal,,normal
sensor_reading,1.0,2025-01-23 05:15:00,M001,MAIN_SENSOR,611.012,0.0325,22.644,1578.79,0.424,25.24,high-load,,normal
sensor_reading,1.0,2025-01-23 05:20:00,M001,MAIN_SENSOR,611.319,0.0305,23.578,1583.76,0.423,25.25,normal,,normal
sensor_reading,1.0,2025-01-23 05:25:00,M001,MAIN_SENSOR,614.528,0.0296,23.746,1564.46,0.423,25.25,high-load,,normal
sensor_reading,1.0,2025-01-23 05:30:00,M001,MAIN_SENSOR,616.041,0.0295,22.983,1589.56,0.423,25.25,normal,,normal
sensor_reading,1.0,2025-01-23 05:35:00,M001,MAIN_SENSOR,616.0,0.03,23.867,1587.08,0.422,25.25,high-load,,normal
sensor_reading,1.0,2025-01-23 05:40:00,M001,MAIN_SENSOR,613.828,0.0281,23.303,1585.08,0.422,25.25,idle,,normal
sensor_reading,1.0,2025-01-23 05:45:00,M001,MAIN_SENSOR,613.756,0.0286,23.06,1578.06,0.421,25.25,high-load,,normal
sensor_reading,1.0,2025-01-23 05:50:00,M001,MAIN_SENSOR,614.941,0.0278,23.32,1586.6,0.421,25.25,normal,,normal
sensor_reading,1.0,2025-01-23 05:55:00,M001,MAIN_SENSOR,612.497,0.0324,23.068,1592.65,0.421,25.25,normal,,normal
sensor_reading,1.0,2025-01-23 06:00:00,M001,MAIN_SENSOR,611.526,0.0234,22.903,1559.43,0.42,25.26,normal,,normal
sensor_reading,1.0,2025-01-23 06:05:00,M001,MAIN_SENSOR,612.885,0.0322,22.783,1559.71,0.42,25.26,high-load,,normal
sensor_reading,1.0,2025-01-23 06:10:00,M001,MAIN_SENSOR,618.067,0.0273,23.092,1594.35,0.42,25.26,idle,,normal
sensor_reading,1.0,2025-01-23 06:15:00,M001,MAIN_SENSOR,615.105,0.0304,23.411,1563.85,0.419,25.26,normal,,normal
sensor_reading,1.0,2025-01-23 06:20:00,M001,MAIN_SENSOR,609.263,0.0314,22.82,1576.63,0.419,25.26,high-load,,normal
sensor_reading,1.0,2025-01-23 06:25:00,M001,MAIN_SENSOR,609.687,0.0274,22.97,1573.36,0.418,25.26,normal,,normal
sensor_reading,1.0,2025-01-23 06:30:00,M001,MAIN_SENSOR,610.286,0.0292,22.808,1577.24,0.418,25.26,idle,,normal
sensor_reading,1.0,2025-01-23 06:35:00,M001,MAIN_SENSOR,606.857,0.0333,23.418,1578.49,0.418,25.26,normal,,normal
sensor_reading,1.0,2025-01-23 06:40:00,M001,MAIN_SENSOR,610.688,0.0285,23.081,1569.02,0.417,25.27,normal,,normal
sensor_reading,1.0,2025-01-23 06:45:00,M001,MAIN_SENSOR,605.704,0.0271,22.538,1586.29,0.417,25.27,high-load,,normal
sensor_reading,1.0,2025-01-23 06:50:00,M001,MAIN_SENSOR,613.86,0.026,22.896,1605.3,0.417,25.27,normal,,normal
sensor_reading,1.0,2025-01-23 06:55:00,M001,MAIN_SENSOR,615.622,0.0273,23.883,1569.69,0.416,25.27,normal,,normal
sensor_reading,1.0,2025-01-23 07:00:00,M001,MAIN_SENSOR,610.828,0.0281,22.543,1605.44,0.416,25.27,high-load,,normal
sensor_reading,1.0,2025-01-23 07:05:00,M001,MAIN_SENSOR,613.786,0.0264,23.234,1585.62,0.415,25.27,normal,,normal
sensor_reading,1.0,2025-01-23 07:10:00,M001,MAIN_SENSOR,612.293,0.0254,22.573,1610.01,0.415,25.27,idle,,normal
sensor_reading,1.0,2025-01-23 07:15:00,M001,MAIN_SENSOR,609.119,0.0326,22.778,1593.16,0.415,25.27,normal,,normal
sensor_reading,1.0,2025-01-23 07:20:00,M001,MAIN_SENSOR,614.544,0.03,23.328,1564.25,0.414,25.28,normal,,normal
sensor_reading,1.0,2025-01-23 07:25:00,M001,MAIN_SENSOR,611.089,0.0249,23.136,1567.61,0.414,25.28,idle,,normal
sensor_reading,1.0,2025-01-23 07:30:00,M001,MAIN_SENSOR,607.145,0.0277,22.295,1586.51,0.414,25.28,high-load,,normal
sensor_reading,1.0,2025-01-23 07:35:00,M001,MAIN_SENSOR,609.286,0.0262,22.268,1603.11,0.413,25.28,normal,,normal
sensor_reading,1.0,2025-01-23 07:40:00,M001,MAIN_SENSOR,608.641,0.0274,22.437,1573.19,0.413,25.28,normal,,normal
sensor_reading,1.0,2025-01-23 07:45:00,M001,MAIN_SENSOR,618.255,0.0291,22.809,1582.71,0.412,25.28,normal,,normal
sensor_reading,1.0,2025-01-23 07:50:00,M001,MAIN_SENSOR,611.289,0.0281,23.321,1579.06,0.412,25.28,normal,,normal
sensor_reading,1.0,2025-01-23 07:55:00,M001,MAIN_SENSOR,613.601,0.0289,22.945,1574.11,0.412,25.28,high-load,,normal
sensor_reading,1.0,2025-01-23 08:00:00,M001,MAIN_SENSOR,611.336,0.03,23.331,1569.2,0.411,25.29,high-load,,normal
sensor_reading,1.0,2025-01-23 08:05:00,M001,MAIN_SENSOR,612.1,0.0264,23.335,1577.1,0.411,25.29,normal,,normal
sensor_reading,1.0,2025-01-23 08:10:00,M001,MAIN_SENSOR,619.456,0.0288,23.467,1570.49,0.411,25.29,normal,,normal
sensor_reading,1.0,2025-01-23 08:15:00,M001,MAIN_SENSOR,612.859,0.0298,22.69,1582.82,0.41,25.29,normal,,normal
sensor_reading,1.0,2025-01-23 08:20:00,M001,MAIN_SENSOR,615.95,0.0274,22.752,1604.12,0.41,25.29,normal,,normal
sensor_reading,1.0,2025-01-23 08:25:00,M001,MAIN_SENSOR,609.25,0.0286,22.8,1571.15,0.41,25.29,idle,,normal
sensor_reading,1.0,2025-01-23 08:30:00,M001,MAIN_SENSOR,614.962,0.0277,23.188,1555.24,0.409,25.29,idle,,normal
sensor_reading,1.0,2025-01-23 08:35:00,M001,MAIN_SENSOR,614.217,0.0264,22.387,1604.83,0.409,25.3,normal,,normal
sensor_reading,1.0,2025-01-23 08:40:00,M001,MAIN_SENSOR,614.481,0.0288,23.48,1585.09,0.408,25.3,normal,,normal
sensor_reading,1.0,2025-01-23 08:45:00,M001,MAIN_SENSOR,610.254,0.0278,22.803,1576.03,0.408,25.3,idle,,normal
sensor_reading,1.0,2025-01-23 08:50:00,M001,MAIN_SENSOR,608.847,0.0258,23.352,1585.92,0.408,25.3,normal,,normal
sensor_reading,1.0,2025-01-23 08:55:00,M001,MAIN_SENSOR,611.083,0.0256,22.895,1561.64,0.407,25.3,idle,,normal
sensor_reading,1.0,2025-01-23 09:00:00,M001,MAIN_SENSOR,612.943,0.0305,23.864,1568.52,0.407,25.3,normal,,normal
sensor_reading,1.0,2025-01-23 09:05:00,M001,MAIN_SENSOR,615.245,0.0264,22.638,1568.12,0.407,25.3,normal,,normal
sensor_reading,1.0,2025-01-23 09:10:00,M001,MAIN_SENSOR,612.927,0.0258,22.819,1576.29,0.406,25.3,high-load,,normal
sensor_reading,1.0,2025-01-23 09:15:00,M001,MAIN_SENSOR,610.256,0.0261,22.18,1582.53,0.406,25.31,normal,,normal
sensor_reading,1.0,2025-01-23 09:20:00,M001,MAIN_SENSOR,612.651,0.0261,23.154,1598.16,0.406,25.31,idle,,normal
sensor_reading,1.0,2025-01-23 09:25:00,M001,MAIN_SENSOR,612.49,0.0315,23.81,1611.68,0.405,25.31,normal,,normal
sensor_reading,1.0,2025-01-23 09:30:00,M001,MAIN_SENSOR,608.825,0.0252,22.869,1582.76,0.405,25.31,high-load,,normal
sensor_reading,1.0,2025-01-23 09:35:00,M001,MAIN_SENSOR,617.121,0.0297,22.601,1573.79,0.405,25.31,high-load,,normal
sensor_reading,1.0,2025-01-23 09:40:00,M001,MAIN_SENSOR,612.207,0.0244,23.026,1566.78,0.404,25.31,normal,,normal
sensor_reading,1.0,2025-01-23 09:45:00,M001,MAIN_SENSOR,607.352,0.0257,23.163,1585.8,0.404,25.31,normal,,normal
sensor_reading,1.0,2025-01-23 09:50:00,M001,MAIN_SENSOR,612.566,0.0306,23.327,1583.31,0.403,25.32,high-load,,normal
sensor_reading,1.0,2025-01-23 09:55:00,M001,MAIN_SENSOR,612.447,0.0284,22.964,1554.68,0.403,25.32,idle,,normal
sensor_reading,1.0,2025-01-23 10:00:00,M001,MAIN_SENSOR,615.625,0.0291,22.588,1597.82,0.403,25.32,normal,,normal
sensor_reading,1.0,2025-01-23 10:05:00,M001,MAIN_SENSOR,610.421,0.0278,23.37,1583.24,0.402,25.32,normal,,normal
sensor_reading,1.0,2025-01-23 10:10:00,M001,MAIN_SENSOR,616.168,0.0272,23.602,1571.17,0.402,25.32,idle,,normal
sensor_reading,1.0,2025-01-23 10:15:00,M001,MAIN_SENSOR,616.087,0.0224,22.623,1583.99,0.402,25.32,normal,,normal
sensor_reading,1.0,2025-01-23 10:20:00,M001,MAIN_SENSOR,610.904,0.0278,23.021,1566.04,0.401,25.32,normal,,normal
sensor_reading,1.0,2025-01-23 10:25:00,M001,MAIN_SENSOR,608.73,0.0286,22.772,1596.33,0.401,25.33,normal,,normal
sensor_reading,1.0,2025-01-23 10:30:00,M001,MAIN_SENSOR,611.473,0.0298,23.158,1572.94,0.401,25.33,high-load,,normal
sensor_reading,1.0,2025-01-23 10:35:00,M001,MAIN_SENSOR,606.08,0.031,22.659,1575.22,0.4,25.33,normal,,normal
sensor_reading,1.0,2025-01-23 10:40:00,M001,MAIN_SENSOR,611.54,0.0279,23.336,1580.05,0.4,25.33,high-load,,normal
sensor_reading,1.0,2025-01-23 10:45:00,M001,MAIN_SENSOR,611.583,0.0305,23.208,1571.06,0.4,25.33,idle,,normal
sensor_reading,1.0,2025-01-23 10:50:00,M001,MAIN_SENSOR,608.495,0.0259,22.979,1564.85,0.399,25.33,normal,,normal
sensor_reading,1.0,2025-01-23 10:55:00,M001,MAIN_SENSOR,612.181,0.0276,22.104,1562.84,0.399,25.33,idle,,normal
sensor_reading,1.0,2025-01-23 11:00:00,M001,MAIN_SENSOR,603.224,0.0271,23.368,1556.94,0.399,25.34,high-load,,normal
sensor_reading,1.0,2025-01-23 11:05:00,M001,MAIN_SENSOR,607.886,0.0275,22.619,1566.72,0.398,25.34,normal,,normal
sensor_reading,1.0,2025-01-23 11:10:00,M001,MAIN_SENSOR,613.45,0.0267,22.469,1554.4,0.398,25.34,normal,,normal
sensor_reading,1.0,2025-01-23 11:15:00,M001,MAIN_SENSOR,618.423,0.0308,22.829,1580.42,0.397,25.34,high-load,,normal
sensor_reading,1.0,2025-01-23 11:20:00,M001,MAIN_SENSOR,610.304,0.0292,22.687,1572.76,0.397,25.34,normal,,normal
sensor_reading,1.0,2025-01-23 11:25:00,M001,MAIN_SENSOR,613.108,0.0316,23.243,1594.0,0.397,25.34,high-load,,normal
sensor_reading,1.0,2025-01-23 11:30:00,M001,MAIN_SENSOR,610.777,0.0264,22.304,1579.97,0.396,25.34,normal,,normal
sensor_reading,1.0,2025-01-23 11:35:00,M001,MAIN_SENSOR,612.824,0.0272,22.709,1593.94,0.396,25.35,high-load,,normal
sensor_reading,1.0,2025-01-23 11:40:00,M001,MAIN_SENSOR,613.554,0.0312,22.645,1570.43,0.396,25.35,normal,,normal
sensor_reading,1.0,2025-01-23 11:45:00,M001,MAIN_SENSOR,615.241,0.0278,22.778,1572.85,0.395,25.35,idle,,normal
sensor_reading,1.0,2025-01-23 11:50:00,M001,MAIN_SENSOR,611.57,0.0304,22.919,1588.25,0.395,25.35,normal,,normal
sensor_reading,1.0,2025-01-23 11:55:00,M001,MAIN_SENSOR,612.978,0.0257,22.666,1573.27,0.395,25.35,idle,,normal
sensor_reading,1.0,2025-01-23 12:00:00,M001,MAIN_SENSOR,607.538,0.0266,23.501,1578.21,0.394,25.35,normal,,normal
sensor_reading,1.0,2025-01-23 12:05:00,M001,MAIN_SENSOR,609.222,0.0326,22.644,1566.96,0.394,25.35,normal,,normal
sensor_reading,1.0,2025-01-23 12:10:00,M001,MAIN_SENSOR,615.182,0.0295,22.923,1588.4,0.394,25.36,normal,,normal
sensor_reading,1.0,2025-01-23 12:15:00,M001,MAIN_SENSOR,612.368,0.0249,22.127,1571.52,0.393,25.36,idle,,normal
sensor_reading,1.0,2025-01-23 12:20:00,M001,MAIN_SENSOR,614.694,0.0268,23.126,1580.46,0.393,25.36,idle,,normal
sensor_reading,1.0,2025-01-23 12:25:00,M001,MAIN_SENSOR,606.331,0.0268,23.089,1568.72,0.393,25.36,normal,,normal
sensor_reading,1.0,2025-01-23 12:30:00,M001,MAIN_SENSOR,610.297,0.0288,22.987,1590.64,0.392,25.36,high-load,,normal
sensor_reading,1.0,2025-01-23 12:35:00,M001,MAIN_SENSOR,612.508,0.0254,22.793,1578.24,0.392,25.36,normal,,normal
sensor_reading,1.0,2025-01-23 12:40:00,M001,MAIN_SENSOR,615.346,0.0266,22.352,1583.19,0.392,25.36,normal,,normal
sensor_reading,1.0,2025-01-23 12:45:00,M001,MAIN_SENSOR,609.036,0.0246,22.963,1589.5,0.391,25.37,normal,,normal
sensor_reading,1.0,2025-01-23 12:50:00,M001,MAIN_SENSOR,609.554,0.029,23.193,1587.24,0.391,25.37,normal,,normal
sensor_reading,1.0,2025-01-23 12:55:00,M001,MAIN_SENSOR,609.052,0.025,22.608,1587.15,0.391,25.37,normal,,normal
sensor_reading,1.0,2025-01-23 13:00:00,M001,MAIN_SENSOR,613.224,0.0254,23.698,1564.65,0.39,25.37,normal,,normal
sensor_reading,1.0,2025-01-23 13:05:00,M001,MAIN_SENSOR,614.194,0.0315,22.988,1568.25,0.39,25.37,normal,,normal
sensor_reading,1.0,2025-01-23 13:10:00,M001,MAIN_SENSOR,608.925,0.0271,23.326,1563.0,0.39,25.37,high-load,,normal
sensor_reading,1.0,2025-01-23 13:15:00,M001,MAIN_SENSOR,605.625,0.0286,23.15,1600.93,0.389,25.37,idle,,normal
sensor_reading,1.0,2025-01-23 13:20:00,M001,MAIN_SENSOR,606.968,0.0274,23.351,1578.68,0.389,25.38,normal,,normal
sensor_reading,1.0,2025-01-23 13:25:00,M001,MAIN_SENSOR,610.502,0.0297,22.733,1587.37,0.389,25.38,idle,,normal
sensor_reading,1.0,2025-01-23 13:30:00,M001,MAIN_SENSOR,607.3,0.0239,22.846,1546.31,0.388,25.38,normal,,normal
sensor_reading,1.0,2025-01-23 13:35:00,M001,MAIN_SENSOR,611.289,0.0234,23.038,1579.21,0.388,25.38,normal,,normal
sensor_reading,1.0,2025-01-23 13:40:00,M001,MAIN_SENSOR,610.804,0.0288,23.009,1573.38,0.388,25.38,normal,,normal
sensor_reading,1.0,2025-01-23 13:45:00,M001,MAIN_SENSOR,616.474,0.0287,23.206,1589.69,0.387,25.38,idle,,normal
sensor_reading,1.0,2025-01-23 13:50:00,M001,MAIN_SENSOR,612.959,0.0328,22.993,1576.65,0.387,25.38,normal,,normal
sensor_reading,1.0,2025-01-23 13:55:00,M001,MAIN_SENSOR,608.979,0.027,22.677,1584.78,0.387,25.39,idle,,normal
sensor_reading,1.0,2025-01-23 14:00:00,M001,MAIN_SENSOR,608.165,0.0278,23.127,1578.37,0.386,25.39,idle,,normal
sensor_reading,1.0,2025-01-23 14:05:00,M001,MAIN_SENSOR,608.187,0.0294,22.9,1542.01,0.386,25.39,high-load,,normal
sensor_reading,1.0,2025-01-23 14:10:00,M001,MAIN_SENSOR,607.899,0.0311,23.448,1582.72,0.386,25.39,normal,,normal
sensor_reading,1.0,2025-01-23 14:15:00,M001,MAIN_SENSOR,613.175,0.0257,22.835,1591.14,0.385,25.39,high-load,,normal
sensor_reading,1.0,2025-01-23 14:20:00,M001,MAIN_SENSOR,612.074,0.0278,22.859,1590.33,0.385,25.39,high-load,,normal
sensor_reading,1.0,2025-01-23 14:25:00,M001,MAIN_SENSOR,614.136,0.0292,22.946,1571.87,0.385,25.4,normal,,normal
sensor_reading,1.0,2025-01-23 14:30:00,M001,MAIN_SENSOR,612.823,0.0249,22.608,1558.66,0.384,25.4,idle,,normal
sensor_reading,1.0,2025-01-23 14:35:00,M001,MAIN_SENSOR,614.423,0.0258,23.061,1574.49,0.384,25.4,normal,,normal
sensor_reading,1.0,2025-01-23 14:40:00,M001,MAIN_SENSOR,619.384,0.0287,22.266,1590.02,0.384,25.4,high-load,,normal
sensor_reading,1.0,2025-01-23 14:45:00,M001,MAIN_SENSOR,609.504,0.0271,22.681,1578.18,0.383,25.4,normal,,normal
sensor_reading,1.0,2025-01-23 14:50:00,M001,MAIN_SENSOR,611.187,0.026,22.737,1576.96,0.383,25.4,normal,,normal
sensor_reading,1.0,2025-01-23 14:55:00,M001,MAIN_SENSOR,603.585,0.024,23.498,1579.6,0.383,25.4,normal,,normal
sensor_reading,1.0,2025-01-23 15:00:00,M001,MAIN_SENSOR,609.012,0.0233,22.892,1587.41,0.382,25.41,high-load,,normal
sensor_reading,1.0,2025-01-23 15:05:00,M001,MAIN_SENSOR,618.479,0.0323,22.6,1569.55,0.382,25.41,normal,,normal
sensor_reading,1.0,2025-01-23 15:10:00,M001,MAIN_SENSOR,606.121,0.0254,22.834,1571.02,0.382,25.41,high-load,,normal
sensor_reading,1.0,2025-01-23 15:15:00,M001,MAIN_SENSOR,616.673,0.0242,22.891,1550.58,0.381,25.41,idle,,normal
sensor_reading,1.0,2025-01-23 15:20:00,M001,MAIN_SENSOR,611.476,0.0242,23.291,1571.77,0.381,25.41,normal,,normal
sensor_reading,1.0,2025-01-23 15:25:00,M001,MAIN_SENSOR,606.252,0.0223,22.561,1578.05,0.381,25.41,normal,,normal
sensor_reading,1.0,2025-01-23 15:30:00,M001,MAIN_SENSOR,611.697,0.0263,23.226,1561.47,0.38,25.42,normal,,normal
sensor_reading,1.0,2025-01-23 15:35:00,M001,MAIN_SENSOR,601.625,0.0282,23.352,1590.61,0.38,25.42,idle,,normal
sensor_reading,1.0,2025-01-23 15:40:00,M001,MAIN_SENSOR,606.482,0.0261,23.152,1567.42,0.38,25.42,idle,,normal
sensor_reading,1.0,2025-01-23 15:45:00,M001,MAIN_SENSOR,610.672,0.0257,22.516,1564.1,0.379,25.42,high-load,,normal
sensor_reading,1.0,2025-01-23 15:50:00,M001,MAIN_SENSOR,613.197,0.0275,23.341,1581.03,0.379,25.42,idle,,normal
sensor_reading,1.0,2025-01-23 15:55:00,M001,MAIN_SENSOR,615.124,0.0295,23.16,1573.26,0.379,25.42,high-load,,normal
sensor_reading,1.0,2025-01-23 16:00:00,M001,MAIN_SENSOR,619.307,0.0277,22.202,1577.84,0.378,25.43,normal,,normal
sensor_reading,1.0,2025-01-23 16:05:00,M001,MAIN_SENSOR,607.307,0.03,23.145,1572.24,0.378,25.43,high-load,,normal
sensor_reading,1.0,2025-01-23 16:10:00,M001,MAIN_SENSOR,607.564,0.0278,22.665,1583.92,0.378,25.43,normal,,normal
sensor_reading,1.0,2025-01-23 16:15:00,M001,MAIN_SENSOR,611.871,0.0348,22.732,1570.74,0.378,25.43,high-load,,normal
sensor_reading,1.0,2025-01-23 16:20:00,M001,MAIN_SENSOR,609.713,0.0272,23.246,1570.99,0.377,25.43,high-load,,normal
sensor_reading,1.0,2025-01-23 16:25:00,M001,MAIN_SENSOR,616.069,0.0289,22.715,1565.33,0.377,25.43,idle,,normal
sensor_reading,1.0,2025-01-23 16:30:00,M001,MAIN_SENSOR,613.25,0.0275,22.886,1566.97,0.377,25.43,idle,,normal
sensor_reading,1.0,2025-01-23 16:35:00,M001,MAIN_SENSOR,609.918,0.0258,23.358,1582.67,0.376,25.44,normal,,normal
sensor_reading,1.0,2025-01-23 16:40:00,M001,MAIN_SENSOR,609.553,0.0269,22.912,1573.92,0.376,25.44,normal,,normal
sensor_reading,1.0,2025-01-23 16:45:00,M001,MAIN_SENSOR,607.181,0.0226,22.599,1572.37,0.376,25.44,high-load,,normal
sensor_reading,1.0,2025-01-23 16:50:00,M001,MAIN_SENSOR,607.813,0.0294,22.796,1596.32,0.375,25.44,normal,,normal
sensor_reading,1.0,2025-01-23 16:55:00,M001,MAIN_SENSOR,608.317,0.0277,22.774,1579.03,0.375,25.44,normal,,normal
sensor_reading,1.0,2025-01-23 17:00:00,M001,MAIN_SENSOR,613.174,0.0289,22.163,1579.68,0.375,25.44,idle,,normal
sensor_reading,1.0,2025-01-23 17:05:00,M001,MAIN_SENSOR,606.919,0.0266,23.113,1560.16,0.374,25.45,high-load,,normal
sensor_reading,1.0,2025-01-23 17:10:00,M001,MAIN_SENSOR,613.395,0.0265,23.63,1574.35,0.374,25.45,high-load,,normal
sensor_reading,1.0,2025-01-23 17:15:00,M001,MAIN_SENSOR,615.019,0.0303,22.655,1557.82,0.374,25.45,normal,,normal
sensor_reading,1.0,2025-01-23 17:20:00,M001,MAIN_SENSOR,610.219,0.0259,23.42,1570.41,0.373,25.45,normal,,normal
sensor_reading,1.0,2025-01-23 17:25:00,M001,MAIN_SENSOR,608.952,0.0238,23.013,1559.2,0.373,25.45,idle,,normal
sensor_reading,1.0,2025-01-23 17:30:00,M001,MAIN_SENSOR,611.156,0.0288,22.602,1584.69,0.373,25.45,normal,,normal
sensor_reading,1.0,2025-01-23 17:35:00,M001,MAIN_SENSOR,608.979,0.0236,23.404,1562.06,0.373,25.46,normal,,normal
sensor_reading,1.0,2025-01-23 17:40:00,M001,MAIN_SENSOR,611.3,0.0284,22.997,1577.52,0.372,25.46,idle,,normal
sensor_reading,1.0,2025-01-23 17:45:00,M001,MAIN_SENSOR,606.844,0.0315,23.194,1578.68,0.372,25.46,normal,,normal
sensor_reading,1.0,2025-01-23 17:50:00,M001,MAIN_SENSOR,605.731,0.0248,23.088,1548.86,0.372,25.46,normal,,normal
sensor_reading,1.0,2025-01-23 17:55:00,M001,MAIN_SENSOR,610.722,0.024,22.553,1555.9,0.371,25.46,normal,,normal
sensor_reading,1.0,2025-01-23 18:00:00,M001,MAIN_SENSOR,610.42,0.0301,22.977,1578.25,0.371,25.46,normal,,normal
sensor_reading,1.0,2025-01-23 18:05:00,M001,MAIN_SENSOR,610.161,0.029,23.017,1540.1,0.371,25.47,idle,,normal
