event_type,version,timestamp,machine_id,sensor_id,temperature,vibration,pressure,rotation_speed,load,ambient_temperature,operating_mode,rul_hours,scenario
sensor_reading,1.0,2025-03-21 17:45:00,M002,MAIN_SENSOR,738.527,0.2419,23.862,1491.69,0.445,28.66,idle,86.25,gradual
sensor_reading,1.0,2025-03-21 17:50:00,M002,MAIN_SENSOR,722.968,0.1921,22.161,1499.52,0.446,28.66,normal,86.17,gradual
sensor_reading,1.0,2025-03-21 17:55:00,M002,MAIN_SENSOR,712.275,0.1963,17.936,1508.97,0.446,28.67,high-load,86.08,gradual
sensor_reading,1.0,2025-03-21 18:00:00,M002,MAIN_SENSOR,704.807,0.2329,16.439,1666.92,0.446,28.67,normal,86.0,gradual
sensor_reading,1.0,2025-03-21 18:05:00,M002,MAIN_SENSOR,733.122,0.237,18.253,1273.17,0.446,28.67,normal,85.92,gradual
sensor_reading,1.0,2025-03-21 18:10:00,M002,MAIN_SENSOR,670.338,0.2355,19.191,1388.43,0.446,28.67,normal,85.83,gradual
sensor_reading,1.0,2025-03-21 18:15:00,M002,MAIN_SENSOR,613.713,0.2154,17.863,1544.14,0.446,28.67,normal,85.75,gradual
sensor_reading,1.0,2025-03-21 18:20:00,M002,MAIN_SENSOR,720.27,0.2147,18.99,1612.19,0.446,28.67,idle,85.67,gradual
sensor_reading,1.0,2025-03-21 18:25:00,M002,MAIN_SENSOR,692.238,0.2932,25.145,1713.37,0.446,28.67,normal,85.58,gradual
sensor_reading,1.0,2025-03-21 18:30:00,M002,MAIN_SENSOR,686.516,0.2072,17.554,1681.02,0.447,28.67,idle,85.5,gradual
sensor_reading,1.0,2025-03-21 18:35:00,M002,MAIN_SENSOR,664.282,0.2145,16.067,1476.55,0.447,28.68,normal,85.42,gradual
sensor_reading,1.0,2025-03-21 18:40:00,M002,MAIN_SENSOR,758.082,0.2652,21.604,1325.59,0.447,28.68,normal,85.33,gradual
sensor_reading,1.0,2025-03-21 18:45:00,M002,MAIN_SENSOR,778.9,0.2145,16.593,1538.35,0.447,28.68,normal,85.25,gradual
sensor_reading,1.0,2025-03-21 18:50:00,M002,MAIN_SENSOR,715.747,0.2268,18.99,1523.96,0.447,28.68,normal,85.17,gradual
sensor_reading,1.0,2025-03-21 18:55:00,M002,MAIN_SENSOR,712.258,0.2336,14.233,1647.31,0.447,28.68,high-load,85.08,gradual
sensor_reading,1.0,2025-03-21 19:00:00,M002,MAIN_SENSOR,731.809,0.2249,20.402,1671.46,0.447,28.68,normal,85.0,gradual
sensor_reading,1.0,2025-03-21 19:05:00,M002,MAIN_SENSOR,729.812,0.2585,18.796,1479.37,0.448,28.68,idle,84.92,gradual
sensor_reading,1.0,2025-03-21 19:10:00,M002,MAIN_SENSOR,700.01,0.2555,15.946,1403.01,0.448,28.68,normal,84.83,gradual
sensor_reading,1.0,2025-03-21 19:15:00,M002,MAIN_SENSOR,758.527,0.2502,17.459,1669.17,0.448,28.69,high-load,84.75,gradual
sensor_reading,1.0,2025-03-21 19:20:00,M002,MAIN_SENSOR,755.827,0.2655,18.596,1431.86,0.448,28.69,normal,84.67,gradual
sensor_reading,1.0,2025-03-21 19:25:00,M002,MAIN_SENSOR,742.702,0.2301,28.392,1404.42,0.448,28.69,normal,84.58,gradual
sensor_reading,1.0,2025-03-21 19:30:00,M002,MAIN_SENSOR,777.67,0.2614,17.846,1366.86,0.448,28.69,normal,84.5,gradual
sensor_reading,1.0,2025-03-21 19:35:00,M002,MAIN_SENSOR,743.802,0.2434,28.357,1366.08,0.448,28.69,normal,84.42,gradual
sensor_reading,1.0,2025-03-21 19:40:00,M002,MAIN_SENSOR,695.524,0.2124,21.373,1882.76,0.449,28.69,normal,84.33,gradual
sensor_reading,1.0,2025-03-21 19:45:00,M002,MAIN_SENSOR,720.368,0.244,14.777,1542.55,0.449,28.69,normal,84.25,gradual
sensor_reading,1.0,2025-03-21 19:50:00,M002,MAIN_SENSOR,749.457,0.223,20.964,1473.91,0.449,28.69,normal,84.17,gradual
sensor_reading,1.0,2025-03-21 19:55:00,M002,MAIN_SENSOR,682.226,0.1989,21.279,1306.08,0.449,28.7,normal,84.08,gradual
sensor_reading,1.0,2025-03-21 20:00:00,M002,MAIN_SENSOR,708.543,0.1989,25.086,1460.04,0.449,28.7,idle,84.0,gradual
sensor_reading,1.0,2025-03-21 20:05:00,M002,MAIN_SENSOR,664.303,0.2112,18.649,1801.98,0.449,28.7,normal,83.92,gradual
sensor_reading,1.0,2025-03-21 20:10:00,M002,MAIN_SENSOR,785.736,0.2681,24.844,1440.36,0.449,28.7,normal,83.83,gradual
sensor_reading,1.0,2025-03-21 20:15:00,M002,MAIN_SENSOR,731.568,0.1717,24.295,1546.38,0.449,28.7,normal,83.75,gradual
sensor_reading,1.0,2025-03-21 20:20:00,M002,MAIN_SENSOR,737.976,0.227,14.878,1474.92,0.45,28.7,normal,83.67,gradual
sensor_reading,1.0,2025-03-21 20:25:00,M002,MAIN_SENSOR,666.887,0.2452,15.035,1711.83,0.45,28.7,normal,83.58,gradual
sensor_reading,1.0,2025-03-21 20:30:00,M002,MAIN_SENSOR,755.438,0.2297,12.288,1500.62,0.45,28.7,normal,83.5,gradual
sensor_reading,1.0,2025-03-21 20:35:00,M002,MAIN_SENSOR,728.397,0.2252,24.149,1694.78,0.45,28.71,normal,83.42,gradual
sensor_reading,1.0,2025-03-21 20:40:00,M002,MAIN_SENSOR,657.139,0.2149,14.153,1395.21,0.45,28.71,high-load,83.33,gradual
sensor_reading,1.0,2025-03-21 20:45:00,M002,MAIN_SENSOR,733.36,0.2663,25.249,1566.06,0.45,28.71,high-load,83.25,gradual
sensor_reading,1.0,2025-03-21 20:50:00,M002,MAIN_SENSOR,684.899,0.2229,26.18,1246.73,0.45,28.71,normal,83.17,gradual
sensor_reading,1.0,2025-03-21 20:55:00,M002,MAIN_SENSOR,719.873,0.2054,29.766,1545.06,0.451,28.71,high-load,83.08,gradual
sensor_reading,1.0,2025-03-21 21:00:00,M002,MAIN_SENSOR,743.424,0.222,22.834,1581.53,0.451,28.71,normal,83.0,gradual
sensor_reading,1.0,2025-03-21 21:05:00,M002,MAIN_SENSOR,724.588,0.2392,23.465,1503.24,0.451,28.71,normal,82.92,gradual
sensor_reading,1.0,2025-03-21 21:10:00,M002,MAIN_SENSOR,655.682,0.2159,19.851,1691.72,0.451,28.71,high-load,82.83,gradual
sensor_reading,1.0,2025-03-21 21:15:00,M002,MAIN_SENSOR,726.98,0.2425,13.326,1476.07,0.451,28.72,high-load,82.75,gradual
sensor_reading,1.0,2025-03-21 21:20:00,M002,MAIN_SENSOR,746.869,0.2322,14.792,1606.42,0.451,28.72,normal,82.67,gradual
sensor_reading,1.0,2025-03-21 21:25:00,M002,MAIN_SENSOR,711.302,0.2415,17.566,1622.57,0.451,28.72,normal,82.58,gradual
sensor_reading,1.0,2025-03-21 21:30:00,M002,MAIN_SENSOR,735.533,0.2649,22.615,1382.04,0.451,28.72,high-load,82.5,gradual
sensor_reading,1.0,2025-03-21 21:35:00,M002,MAIN_SENSOR,736.122,0.193,17.975,1730.69,0.452,28.72,normal,82.42,gradual
sensor_reading,1.0,2025-03-21 21:40:00,M002,MAIN_SENSOR,649.783,0.2239,17.535,1597.79,0.452,28.72,normal,82.33,gradual
sensor_reading,1.0,2025-03-21 21:45:00,M002,MAIN_SENSOR,760.436,0.2133,27.864,1528.84,0.452,28.72,high-load,82.25,gradual
sensor_reading,1.0,2025-03-21 21:50:00,M002,MAIN_SENSOR,699.243,0.217,16.736,1620.51,0.452,28.72,normal,82.17,gradual
sensor_reading,1.0,2025-03-21 21:55:00,M002,MAIN_SENSOR,693.686,0.2361,14.689,1370.12,0.452,28.73,normal,82.08,gradual
sensor_reading,1.0,2025-03-21 22:00:00,M002,MAIN_SENSOR,694.702,0.2329,24.388,1435.64,0.452,28.73,normal,82.0,gradual
sensor_reading,1.0,2025-03-21 22:05:00,M002,MAIN_SENSOR,759.85,0.1951,24.539,1604.2,0.452,28.73,normal,81.92,gradual
sensor_reading,1.0,2025-03-21 22:10:00,M002,MAIN_SENSOR,768.099,0.2063,24.643,1370.81,0.453,28.73,idle,81.83,gradual
sensor_reading,1.0,2025-03-21 22:15:00,M002,MAIN_SENSOR,734.246,0.2584,17.343,1531.26,0.453,28.73,normal,81.75,gradual
sensor_reading,1.0,2025-03-21 22:20:00,M002,MAIN_SENSOR,702.008,0.2026,17.454,1885.54,0.453,28.73,idle,81.67,gradual
sensor_reading,1.0,2025-03-21 22:25:00,M002,MAIN_SENSOR,816.734,0.249,26.808,1670.87,0.453,28.73,normal,81.58,gradual
sensor_reading,1.0,2025-03-21 22:30:00,M002,MAIN_SENSOR,717.715,0.1899,18.525,1533.83,0.453,28.73,normal,81.5,gradual
sensor_reading,1.0,2025-03-21 22:35:00,M002,MAIN_SENSOR,696.258,0.1968,20.934,1354.5,0.453,28.74,normal,81.42,gradual
sensor_reading,1.0,2025-03-21 22:40:00,M002,MAIN_SENSOR,753.036,0.2451,26.902,1633.4,0.453,28.74,normal,81.33,gradual
sensor_reading,1.0,2025-03-21 22:45:00,M002,MAIN_SENSOR,714.28,0.2672,16.912,1550.16,0.454,28.74,idle,81.25,gradual
sensor_reading,1.0,2025-03-21 22:50:00,M002,MAIN_SENSOR,789.153,0.2553,17.086,1638.35,0.454,28.74,high-load,81.17,gradual
sensor_reading,1.0,2025-03-21 22:55:00,M002,MAIN_SENSOR,689.769,0.2218,18.746,1549.85,0.454,28.74,idle,81.08,gradual
sensor_reading,1.0,2025-03-21 23:00:00,M002,MAIN_SENSOR,712.316,0.2166,21.512,1579.74,0.454,28.74,normal,81.0,gradual
sensor_reading,1.0,2025-03-21 23:05:00,M002,MAIN_SENSOR,770.344,0.2432,14.848,1526.0,0.454,28.74,normal,80.92,gradual
sensor_reading,1.0,2025-03-21 23:10:00,M002,MAIN_SENSOR,734.999,0.1968,14.629,1763.66,0.454,28.75,idle,80.83,gradual
sensor_reading,1.0,2025-03-21 23:15:00,M002,MAIN_SENSOR,708.46,0.2436,17.958,1558.69,0.454,28.75,idle,80.75,gradual
sensor_reading,1.0,2025-03-21 23:20:00,M002,MAIN_SENSOR,687.274,0.2211,23.125,1571.67,0.455,28.75,high-load,80.67,gradual
sensor_reading,1.0,2025-03-21 23:25:00,M002,MAIN_SENSOR,680.065,0.2704,22.006,1492.84,0.455,28.75,normal,80.58,gradual
sensor_reading,1.0,2025-03-21 23:30:00,M002,MAIN_SENSOR,674.705,0.2404,18.469,1334.68,0.455,28.75,normal,80.5,gradual
sensor_reading,1.0,2025-03-21 23:35:00,M002,MAIN_SENSOR,751.479,0.2298,22.482,1758.9,0.455,28.75,high-load,80.42,gradual
sensor_reading,1.0,2025-03-21 23:40:00,M002,MAIN_SENSOR,745.195,0.2389,14.692,1478.51,0.455,28.75,high-load,80.33,gradual
sensor_reading,1.0,2025-03-21 23:45:00,M002,MAIN_SENSOR,736.255,0.2256,20.32,1615.33,0.455,28.75,normal,80.25,gradual
sensor_reading,1.0,2025-03-21 23:50:00,M002,MAIN_SENSOR,681.195,0.245,19.953,1703.08,0.455,28.76,idle,80.17,gradual
sensor_reading,1.0,2025-03-21 23:55:00,M002,MAIN_SENSOR,708.785,0.2138,26.001,1513.41,0.455,28.76,normal,80.08,gradual
sensor_reading,1.0,2025-03-22 00:00:00,M002,MAIN_SENSOR,729.711,0.2581,21.746,1747.0,0.456,28.76,idle,80.0,gradual
sensor_reading,1.0,2025-03-22 00:05:00,M002,MAIN_SENSOR,761.393,0.2257,10.989,1444.7,0.456,28.76,normal,79.92,gradual
sensor_reading,1.0,2025-03-22 00:10:00,M002,MAIN_SENSOR,730.933,0.2526,14.328,1258.01,0.456,28.76,normal,79.83,gradual
sensor_reading,1.0,2025-03-22 00:15:00,M002,MAIN_SENSOR,723.19,0.2512,21.766,1425.97,0.456,28.76,normal,79.75,gradual
sensor_reading,1.0,2025-03-22 00:20:00,M002,MAIN_SENSOR,687.284,0.2373,11.263,1581.78,0.456,28.76,normal,79.67,gradual
sensor_reading,1.0,2025-03-22 00:25:00,M002,MAIN_SENSOR,749.314,0.2495,19.771,1546.32,0.456,28.76,high-load,79.58,gradual
sensor_reading,1.0,2025-03-22 00:30:00,M002,MAIN_SENSOR,709.345,0.2239,17.604,1605.64,0.456,28.77,normal,79.5,gradual
sensor_reading,1.0,2025-03-22 00:35:00,M002,MAIN_SENSOR,671.017,0.2485,19.822,1466.3,0.457,28.77,normal,79.42,gradual
sensor_reading,1.0,2025-03-22 00:40:00,M002,MAIN_SENSOR,688.834,0.1978,17.047,1196.61,0.457,28.77,normal,79.33,gradual
sensor_reading,1.0,2025-03-22 00:45:00,M002,MAIN_SENSOR,742.004,0.2101,24.082,1565.78,0.457,28.77,normal,79.25,gradual
sensor_reading,1.0,2025-03-22 00:50:00,M002,MAIN_SENSOR,743.126,0.2299,18.278,1585.56,0.457,28.77,idle,79.17,gradual
sensor_reading,1.0,2025-03-22 00:55:00,M002,MAIN_SENSOR,627.983,0.1913,22.106,1581.51,0.457,28.77,normal,79.08,gradual
sensor_reading,1.0,2025-03-22 01:00:00,M002,MAIN_SENSOR,715.788,0.236,22.01,1489.84,0.457,28.77,high-load,79.0,gradual
sensor_reading,1.0,2025-03-22 01:05:00,M002,MAIN_SENSOR,675.086,0.282,14.506,1555.73,0.457,28.77,normal,78.92,gradual
sensor_reading,1.0,2025-03-22 01:10:00,M002,MAIN_SENSOR,732.349,0.218,21.316,1541.47,0.458,28.78,normal,78.83,gradual
sensor_reading,1.0,2025-03-22 01:15:00,M002,MAIN_SENSOR,738.904,0.2351,17.453,1542.29,0.458,28.78,normal,78.75,gradual
sensor_reading,1.0,2025-03-22 01:20:00,M002,MAIN_SENSOR,682.547,0.2125,21.812,1632.92,0.458,28.78,normal,78.67,gradual
sensor_reading,1.0,2025-03-22 01:25:00,M002,MAIN_SENSOR,719.322,0.2586,15.104,1317.16,0.458,28.78,normal,78.58,gradual
sensor_reading,1.0,2025-03-22 01:30:00,M002,MAIN_SENSOR,747.363,0.2291,18.622,1496.65,0.458,28.78,high-load,78.5,gradual
sensor_reading,1.0,2025-03-22 01:35:00,M002,MAIN_SENSOR,753.745,0.2339,21.797,1604.54,0.458,28.78,normal,78.42,gradual
sensor_reading,1.0,2025-03-22 01:40:00,M002,MAIN_SENSOR,690.369,0.2294,21.501,1425.69,0.458,28.78,idle,78.33,gradual
sensor_reading,1.0,2025-03-22 01:45:00,M002,MAIN_SENSOR,755.664,0.2284,15.881,1512.6,0.459,28.78,normal,78.25,gradual
sensor_reading,1.0,2025-03-22 01:50:00,M002,MAIN_SENSOR,727.832,0.2064,21.321,1342.66,0.459,28.79,normal,78.17,gradual
sensor_reading,1.0,2025-03-22 01:55:00,M002,MAIN_SENSOR,702.359,0.2383,21.889,1295.35,0.459,28.79,normal,78.08,gradual
sensor_reading,1.0,2025-03-22 02:00:00,M002,MAIN_SENSOR,716.048,0.2284,13.645,1265.83,0.459,28.79,normal,78.0,gradual
sensor_reading,1.0,2025-03-22 02:05:00,M002,MAIN_SENSOR,746.292,0.2007,12.421,1550.95,0.459,28.79,idle,77.92,gradual
sensor_reading,1.0,2025-03-22 02:10:00,M002,MAIN_SENSOR,745.732,0.1927,22.754,1445.55,0.459,28.79,normal,77.83,gradual
sensor_reading,1.0,2025-03-22 02:15:00,M002,MAIN_SENSOR,749.975,0.2306,14.693,1558.3,0.459,28.79,high-load,77.75,gradual
sensor_reading,1.0,2025-03-22 02:20:00,M002,MAIN_SENSOR,696.373,0.2275,20.482,1728.1,0.459,28.79,normal,77.67,gradual
sensor_reading,1.0,2025-03-22 02:25:00,M002,MAIN_SENSOR,726.826,0.2046,19.3,1490.65,0.46,28.79,normal,77.58,gradual
sensor_reading,1.0,2025-03-22 02:30:00,M002,MAIN_SENSOR,711.095,0.2531,17.672,1591.85,0.46,28.8,idle,77.5,gradual
sensor_reading,1.0,2025-03-22 02:35:00,M002,MAIN_SENSOR,726.451,0.2226,27.111,1345.65,0.46,28.8,normal,77.42,gradual
sensor_reading,1.0,2025-03-22 02:40:00,M002,MAIN_SENSOR,702.063,0.2471,15.367,1374.67,0.46,28.8,normal,77.33,gradual
sensor_reading,1.0,2025-03-22 02:45:00,M002,MAIN_SENSOR,773.183,0.2155,16.329,1198.71,0.46,28.8,high-load,77.25,gradual
sensor_reading,1.0,2025-03-22 02:50:00,M002,MAIN_SENSOR,718.697,0.226,22.994,1327.75,0.46,28.8,idle,77.17,gradual
sensor_reading,1.0,2025-03-22 02:55:00,M002,MAIN_SENSOR,714.61,0.2208,21.467,1414.42,0.46,28.8,normal,77.08,gradual
sensor_reading,1.0,2025-03-22 03:00:00,M002,MAIN_SENSOR,734.432,0.2259,20.652,1477.4,0.461,28.8,idle,77.0,gradual
sensor_reading,1.0,2025-03-22 03:05:00,M002,MAIN_SENSOR,757.028,0.2396,21.306,1440.35,0.461,28.8,high-load,76.92,gradual
sensor_reading,1.0,2025-03-22 03:10:00,M002,MAIN_SENSOR,720.922,0.2284,17.44,1489.01,0.461,28.81,normal,76.83,gradual
sensor_reading,1.0,2025-03-22 03:15:00,M002,MAIN_SENSOR,708.8,0.2487,15.235,1583.21,0.461,28.81,normal,76.75,gradual
sensor_reading,1.0,2025-03-22 03:20:00,M002,MAIN_SENSOR,749.66,0.2083,27.124,1422.66,0.461,28.81,normal,76.67,gradual
sensor_reading,1.0,2025-03-22 03:25:00,M002,MAIN_SENSOR,778.6,0.2182,14.895,1506.15,0.461,28.81,high-load,76.58,gradual
sensor_reading,1.0,2025-03-22 03:30:00,M002,MAIN_SENSOR,767.727,0.2423,11.038,1559.64,0.461,28.81,idle,76.5,gradual
sensor_reading,1.0,2025-03-22 03:35:00,M002,MAIN_SENSOR,686.057,0.255,16.742,1441.03,0.462,28.81,normal,76.42,gradual
sensor_reading,1.0,2025-03-22 03:40:00,M002,MAIN_SENSOR,745.76,0.2366,23.702,1476.29,0.462,28.81,normal,76.33,gradual
sensor_reading,1.0,2025-03-22 03:45:00,M002,MAIN_SENSOR,717.14,0.2516,10.908,1590.81,0.462,28.81,normal,76.25,gradual
sensor_reading,1.0,2025-03-22 03:50:00,M002,MAIN_SENSOR,762.819,0.2145,16.218,1771.94,0.462,28.82,normal,76.17,gradual
sensor_reading,1.0,2025-03-22 03:55:00,M002,MAIN_SENSOR,781.856,0.2237,24.163,1620.22,0.462,28.82,normal,76.08,gradual
sensor_reading,1.0,2025-03-22 04:00:00,M002,MAIN_SENSOR,638.924,0.2477,14.336,1362.03,0.462,28.82,normal,76.0,gradual
sensor_reading,1.0,2025-03-22 04:05:00,M002,MAIN_SENSOR,720.058,0.2265,20.866,1424.52,0.462,28.82,high-load,75.92,gradual
sensor_reading,1.0,2025-03-22 04:10:00,M002,MAIN_SENSOR,704.1,0.2244,20.064,1374.09,0.463,28.82,high-load,75.83,gradual
sensor_reading,1.0,2025-03-22 04:15:00,M002,MAIN_SENSOR,695.478,0.2261,20.321,1594.34,0.463,28.82,idle,75.75,gradual
sensor_reading,1.0,2025-03-22 04:20:00,M002,MAIN_SENSOR,688.281,0.2074,22.846,1648.56,0.463,28.82,normal,75.67,gradual
sensor_reading,1.0,2025-03-22 04:25:00,M002,MAIN_SENSOR,704.485,0.211,14.328,1284.96,0.463,28.83,normal,75.58,gradual
sensor_reading,1.0,2025-03-22 04:30:00,M002,MAIN_SENSOR,709.855,0.2192,24.185,1524.98,0.463,28.83,normal,75.5,gradual
sensor_reading,1.0,2025-03-22 04:35:00,M002,MAIN_SENSOR,707.791,0.2673,14.613,1455.12,0.463,28.83,idle,75.42,gradual
sensor_reading,1.0,2025-03-22 04:40:00,M002,MAIN_SENSOR,650.986,0.2253,17.864,1453.55,0.463,28.83,normal,75.33,gradual
sensor_reading,1.0,2025-03-22 04:45:00,M002,MAIN_SENSOR,724.105,0.2269,18.449,1495.81,0.464,28.83,high-load,75.25,gradual
sensor_reading,1.0,2025-03-22 04:50:00,M002,MAIN_SENSOR,755.656,0.25,21.963,1491.09,0.464,28.83,idle,75.17,gradual
sensor_reading,1.0,2025-03-22 04:55:00,M002,MAIN_SENSOR,700.821,0.2348,12.913,1425.86,0.464,28.83,high-load,75.08,gradual
sensor_reading,1.0,2025-03-22 05:00:00,M002,MAIN_SENSOR,663.977,0.2241,27.39,1586.22,0.464,28.83,idle,75.0,gradual
sensor_reading,1.0,2025-03-22 05:05:00,M002,MAIN_SENSOR,723.07,0.233,18.773,1423.81,0.464,28.84,normal,74.92,gradual
sensor_reading,1.0,2025-03-22 05:10:00,M002,MAIN_SENSOR,755.924,0.2144,23.639,1485.82,0.464,28.84,normal,74.83,gradual
sensor_reading,1.0,2025-03-22 05:15:00,M002,MAIN_SENSOR,725.207,0.2079,14.472,1469.44,0.464,28.84,normal,74.75,gradual
sensor_reading,1.0,2025-03-22 05:20:00,M002,MAIN_SENSOR,695.153,0.2569,17.644,1714.58,0.464,28.84,high-load,74.67,gradual
sensor_reading,1.0,2025-03-22 05:25:00,M002,MAIN_SENSOR,684.212,0.2422,9.79,1480.57,0.465,28.84,high-load,74.58,gradual
sensor_reading,1.0,2025-03-22 05:30:00,M002,MAIN_SENSOR,743.943,0.1912,23.848,1815.7,0.465,28.84,normal,74.5,gradual
sensor_reading,1.0,2025-03-22 05:35:00,M002,MAIN_SENSOR,712.052,0.2532,15.412,1617.11,0.465,28.84,normal,74.42,gradual
sensor_reading,1.0,2025-03-22 05:40:00,M002,MAIN_SENSOR,702.3,0.2304,14.787,1311.53,0.465,28.84,normal,74.33,gradual
sensor_reading,1.0,2025-03-22 05:45:00,M002,MAIN_SENSOR,699.32,0.2292,22.509,1382.42,0.465,28.85,idle,74.25,gradual
sensor_reading,1.0,2025-03-22 05:50:00,M002,MAIN_SENSOR,727.487,0.2561,5.848,1425.93,0.465,28.85,idle,74.17,gradual
sensor_reading,1.0,2025-03-22 05:55:00,M002,MAIN_SENSOR,724.0,0.2129,19.042,1740.57,0.465,28.85,normal,74.08,gradual
sensor_reading,1.0,2025-03-22 06:00:00,M002,MAIN_SENSOR,721.888,0.2365,28.145,1694.68,0.466,28.85,normal,74.0,gradual
sensor_reading,1.0,2025-03-22 06:05:00,M002,MAIN_SENSOR,687.22,0.2677,15.491,1794.93,0.466,28.85,normal,73.92,gradual
sensor_reading,1.0,2025-03-22 06:10:00,M002,MAIN_SENSOR,685.178,0.2286,16.017,1538.26,0.466,28.85,high-load,73.83,gradual
sensor_reading,1.0,2025-03-22 06:15:00,M002,MAIN_SENSOR,697.948,0.2257,24.278,1481.51,0.466,28.85,idle,73.75,gradual
sensor_reading,1.0,2025-03-22 06:20:00,M002,MAIN_SENSOR,729.993,0.2726,14.655,1398.43,0.466,28.85,normal,73.67,gradual
sensor_reading,1.0,2025-03-22 06:25:00,M002,MAIN_SENSOR,738.844,0.223,26.523,1670.59,0.466,28.86,high-load,73.58,gradual
sensor_reading,1.0,2025-03-22 06:30:00,M002,MAIN_SENSOR,770.089,0.251,25.018,1378.42,0.466,28.86,normal,73.5,gradual
sensor_reading,1.0,2025-03-22 06:35:00,M002,MAIN_SENSOR,691.687,0.2063,22.418,1578.72,0.467,28.86,normal,73.42,gradual
sensor_reading,1.0,2025-03-22 06:40:00,M002,MAIN_SENSOR,744.9,0.2534,15.671,1480.81,0.467,28.86,idle,73.33,gradual
sensor_reading,1.0,2025-03-22 06:45:00,M002,MAIN_SENSOR,661.649,0.2228,19.616,1655.78,0.467,28.86,high-load,73.25,gradual
sensor_reading,1.0,2025-03-22 06:50:00,M002,MAIN_SENSOR,732.158,0.2561,18.818,1508.76,0.467,28.86,idle,73.17,gradual
sensor_reading,1.0,2025-03-22 06:55:00,M002,MAIN_SENSOR,668.743,0.223,20.463,1635.99,0.467,28.86,normal,73.08,gradual
sensor_reading,1.0,2025-03-22 07:00:00,M002,MAIN_SENSOR,678.533,0.2474,21.471,1526.22,0.467,28.86,idle,73.0,gradual
sensor_reading,1.0,2025-03-22 07:05:00,M002,MAIN_SENSOR,745.939,0.1918,17.651,1510.56,0.467,28.87,normal,72.92,gradual
sensor_reading,1.0,2025-03-22 07:10:00,M002,MAIN_SENSOR,725.517,0.233,17.616,1618.8,0.468,28.87,high-load,72.83,gradual
sensor_reading,1.0,2025-03-22 07:15:00,M002,MAIN_SENSOR,709.53,0.2373,23.355,1722.67,0.468,28.87,normal,72.75,gradual
sensor_reading,1.0,2025-03-22 07:20:00,M002,MAIN_SENSOR,672.857,0.2131,30.614,1626.4,0.468,28.87,idle,72.67,gradual
sensor_reading,1.0,2025-03-22 07:25:00,M002,MAIN_SENSOR,732.943,0.2364,14.519,1687.87,0.468,28.87,normal,72.58,gradual
sensor_reading,1.0,2025-03-22 07:30:00,M002,MAIN_SENSOR,723.336,0.2963,23.477,1337.9,0.468,28.87,high-load,72.5,gradual
sensor_reading,1.0,2025-03-22 07:35:00,M002,MAIN_SENSOR,745.057,0.2125,22.469,1636.3,0.468,28.87,idle,72.42,gradual
sensor_reading,1.0,2025-03-22 07:40:00,M002,MAIN_SENSOR,661.246,0.2459,22.197,1621.06,0.468,28.87,normal,72.33,gradual
sensor_reading,1.0,2025-03-22 07:45:00,M002,MAIN_SENSOR,741.578,0.2222,21.147,1560.21,0.469,28.88,normal,72.25,gradual
sensor_reading,1.0,2025-03-22 07:50:00,M002,MAIN_SENSOR,701.984,0.263,17.575,1443.04,0.469,28.88,high-load,72.17,gradual
sensor_reading,1.0,2025-03-22 07:55:00,M002,MAIN_SENSOR,730.406,0.2417,20.724,1601.97,0.469,28.88,normal,72.08,gradual
sensor_reading,1.0,2025-03-22 08:00:00,M002,MAIN_SENSOR,718.365,0.2243,18.73,1726.25,0.469,28.88,idle,72.0,gradual
sensor_reading,1.0,2025-03-22 08:05:00,M002,MAIN_SENSOR,691.504,0.2386,22.588,1516.07,0.469,28.88,normal,71.92,gradual
sensor_reading,1.0,2025-03-22 08:10:00,M002,MAIN_SENSOR,706.499,0.2742,22.155,1494.63,0.469,28.88,idle,71.83,gradual
sensor_reading,1.0,2025-03-22 08:15:00,M002,MAIN_SENSOR,690.659,0.2249,9.114,1450.68,0.469,28.88,normal,71.75,gradual
sensor_reading,1.0,2025-03-22 08:20:00,M002,MAIN_SENSOR,702.672,0.256,20.904,1887.51,0.47,28.88,idle,71.67,gradual
sensor_reading,1.0,2025-03-22 08:25:00,M002,MAIN_SENSOR,689.602,0.2114,21.125,1553.66,0.47,28.89,idle,71.58,gradual
sensor_reading,1.0,2025-03-22 08:30:00,M002,MAIN_SENSOR,734.312,0.2452,24.864,1401.01,0.47,28.89,normal,71.5,gradual
sensor_reading,1.0,2025-03-22 08:35:00,M002,MAIN_SENSOR,691.315,0.2337,20.116,1474.53,0.47,28.89,high-load,71.42,gradual
sensor_reading,1.0,2025-03-22 08:40:00,M002,MAIN_SENSOR,739.679,0.263,18.194,1433.66,0.47,28.89,normal,71.33,gradual
sensor_reading,1.0,2025-03-22 08:45:00,M002,MAIN_SENSOR,832.058,0.2346,24.33,1473.71,0.47,28.89,idle,71.25,gradual
sensor_reading,1.0,2025-03-22 08:50:00,M002,MAIN_SENSOR,711.934,0.2648,16.683,1635.13,0.47,28.89,normal,71.17,gradual
sensor_reading,1.0,2025-03-22 08:55:00,M002,MAIN_SENSOR,666.752,0.2176,13.134,1831.83,0.471,28.89,idle,71.08,gradual
sensor_reading,1.0,2025-03-22 09:00:00,M002,MAIN_SENSOR,792.508,0.2087,22.91,1528.3,0.471,28.9,normal,71.0,gradual
sensor_reading,1.0,2025-03-22 09:05:00,M002,MAIN_SENSOR,732.66,0.214,26.013,1361.75,0.471,28.9,normal,70.92,gradual
